Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
DHC,Diversified Healthcare Trust,4.16,-0.05,-1.19%,4.2,4.28,4.14,613500,12/24/20
DHIL,Diamond Hill Inv,153,-0.1,-0.07%,152.33,153,151.29,11700,12/24/20
DIOD,Diodes Inc,68.37,0.3,0.44%,68.26,68.47,67.54,66800,12/24/20
DISCA,Discovery Comm A,28.57,0.31,1.10%,28.29,28.73,27.97,3471600,12/24/20
DISCK,Discovery Comm Inc,25.14,0.29,1.17%,24.9,25.23,24.59,600700,12/24/20
DISH,Dish Network Corp,31.06,0.09,0.29%,31.02,31.08,30.49,1730200,12/24/20
DKNG,Draftkings Inc,52.11,-1.78,-3.30%,54,54.49,51.95,6275200,12/24/20
DLTR,Dollar Tree Inc,109.03,1.41,1.31%,107.88,109.04,107.49,651800,12/24/20
DNLI,Denali Therapeutics Inc,85.87,-2.2,-2.50%,87.58,89.34,85.45,130900,12/24/20
DOCU,Docusign Inc,244.93,0.88,0.36%,245,250.3,243.5,1024400,12/24/20
DOMO,Domo Inc Cl B,67.26,-2.17,-3.13%,69.62,69.7,66.78,249900,12/24/20
DOOO,Brp Inc,65.97,0.26,0.40%,66,66.18,65.66,11600,12/24/20
DORM,Dorman Products Inc,89.56,1.75,1.99%,88.25,89.89,88.06,41200,12/24/20
DOX,Amdocs Ltd Ord,69.67,0.35,0.50%,69.77,69.79,69.39,200100,12/24/20
DRNA,Dicerna Pharmaceutic,23.43,0.28,1.21%,23.31,23.98,23.04,196600,12/24/20
DSGX,Descartes Sys Group,59.7,0.81,1.38%,59.34,59.7,58.88,40800,12/24/20
DXCM,Dexcom,355.02,-0.97,-0.27%,356.54,358.28,351.72,282400,12/24/20
EA,Electronic Arts Inc,141.81,0.3,0.21%,141.32,142.2,140.78,688100,12/24/20
EBAY,Ebay Inc,50.12,-1.01,-1.98%,51.23,51.24,49.94,2718500,12/24/20
EBC,Eastern Bankshares Inc,16.8,0.12,0.72%,16.53,16.85,16.53,775000,12/24/20
EBSB,Meridian Bncp,14.73,-0.08,-0.54%,14.83,14.96,14.59,34000,12/24/20
EBTC,Enterprise Bancorp,25.27,-0.07,-0.28%,25.33,25.33,25.27,1200,12/24/20
ECOL,US Ecology Inc,36.12,-0.03,-0.08%,36.24,36.42,35.99,39800,12/24/20
ECOR,Electrocore Inc,1.61,0,0.00%,1.6,1.63,1.5904,200700,12/24/20
ECPG,Encore Capital Group,37.78,0.23,0.61%,37.9,37.9,37.36,118100,12/24/20
EDIT,Editas Medicine,83.53,1.93,2.37%,82.12,87.89,80.59,1487100,12/24/20
EEFT,Euronet Worldwide,142.95,2.12,1.51%,141.05,143.13,140.16,72400,12/24/20
EFSC,Enterprises Finl Svc,35.15,-0.02,-0.06%,35.22,35.69,34.69,68200,12/24/20
EGBN,Eagle Bancorp Inc,40.97,0.33,0.81%,40.62,41.43,40.18,42800,12/24/20
EGOV,Nic Inc,26.23,0.06,0.23%,26.32,26.39,26.1,131400,12/24/20
EHTH,Ehealth Inc,73.9,0.85,1.16%,73.5,74.6,72.22,189900,12/24/20
EIDX,Eidos Therapeutics Inc,127.7,0.34,0.27%,129.82,130.03,126.79,100500,12/24/20
ELOX,Eloxx Pharmaceuticals Inc,4.29,-0.19,-4.24%,4.54,4.54,4.25,40100,12/24/20
ENPH,Enphase Energy Inc,181.39,1.07,0.59%,179.76,184.54,177.48,1062200,12/24/20
ENSG,The Ensign Group IN,72.82,0.26,0.36%,73.13,73.62,71.5,71200,12/24/20
ENTA,Enanta Pharmaceutica,42.9,0.6,1.42%,42.73,43.1,42.18,42200,12/24/20
ENTG,Entegris Inc,96.26,0.49,0.51%,96.38,96.51,94.81,252100,12/24/20
EPAY,Bottomline Tech IN,50.77,0.76,1.52%,50.06,51.47,50.06,52300,12/24/20
EPZM,Epizyme Inc,11.75,-0.06,-0.51%,11.64,12.07,11.6,349700,12/24/20
EQIX,Equinix Inc,705.94,2.86,0.41%,707.94,711.43,702.6,97300,12/24/20
ERIC,Ericsson ADR,11.76,0.03,0.26%,11.77,11.83,11.75,1720100,12/24/20
ERIE,Erie Indemnity Company,243.25,-7.75,-3.09%,249.99,251,242.29,41700,12/24/20
ESGR,Enstar Group Ltd,201.8,-1.12,-0.55%,200.55,203.31,200.01,8100,12/24/20
ESLT,Elbit Systems Ltd,131,4.09,3.22%,131.21,131.25,129.44,34300,12/24/20
ESPR,Esperion Theraptc,29.3,1.14,4.05%,28.42,30.35,28.23,480700,12/24/20
ETSY,Etsy Inc,190.31,0.14,0.07%,191.21,193.74,188.08,1116600,12/24/20
EVBG,Everbridge Inc,152.34,-1.58,-1.03%,155.07,155.64,151.29,64800,12/24/20
EVOP,Evo Payments Inc Cl A,26.41,0.44,1.69%,26,26.61,25.6,98000,12/24/20
EWBC,East West Bancorp,50.39,-0.57,-1.12%,51.25,51.27,49.74,236700,12/24/20
EXAS,Exact Sciences Cor,139.56,-1.44,-1.02%,141.69,142.34,138.31,359000,12/24/20
EXC,Exelon Corp,41.83,0.12,0.29%,41.95,41.95,41.41,1476600,12/24/20
EXEL,Exelixis Inc,20.71,0.15,0.75%,20.69,20.83,20.48,1136700,12/24/20
EXLS,Exlservice Holdings,86.22,1.12,1.32%,85.35,86.59,84.96,45000,12/24/20
EXPD,Expeditors Intl,94.64,0.13,0.14%,94.8,95.11,94.22,191000,12/24/20
EXPE,Expedia Group Inc,126.96,0.47,0.37%,126.94,127.43,125.75,564000,12/24/20
EXPI,Exp Realty International,78.63,-0.25,-0.32%,78.49,82.62,78.22,417100,12/24/20
EXPO,Exponent Inc,88.79,0.64,0.73%,88.59,89.11,88.15,66400,12/24/20
EYE,National Vision Holdings Inc,47.31,-0.42,-0.88%,47.68,47.7,46.59,146400,12/24/20
EYEG,Eyegate Pharma,5.94,0.04,0.68%,6.25,6.25,5.77,185500,12/24/20
FANG,Diamondback Energy,48.25,0.45,0.94%,47.77,48.44,46.55,1609000,12/24/20
FANH,Fanhua Inc,12.46,0.27,2.21%,12.2,12.5,12.02,46400,12/24/20
FARO,Faro Tech Inc,71.75,0.26,0.36%,71.48,72.25,71.46,21500,12/24/20
FAST,Fastenal Company,49.52,0.43,0.88%,49.37,49.52,49.15,704400,12/24/20
FATE,Fate Therapeutics,99.5,-1.3,-1.29%,100.53,102.33,98.62,200300,12/24/20
FB,Facebook Inc,267.4,-0.71,-0.26%,268.88,270.4,266.2,6702000,12/24/20
FBNC,First Bancorp [Nc],33.51,0.06,0.18%,33.72,33.72,32.96,48200,12/24/20
FBRX,Forte Biosciences Inc,38.03,-1.06,-2.71%,38.88,39.71,37.37,39500,12/24/20
FCFS,First Cash Fin Svcs,70.05,1.23,1.79%,68.78,70.07,68.24,87800,12/24/20
FCNCA,First Citizens Bancs,593.13,-2.63,-0.44%,596.98,596.98,583.04,22100,12/24/20
FELE,Franklin Electric Company,69.97,0.83,1.20%,69.68,70.75,68.7,55800,12/24/20
FEYE,Fireeye Inc,22.37,-1.67,-6.95%,23.61,23.75,21.73,20938699,12/24/20
FFBC,First Finl Bncp [Oh],17.4,0.06,0.32%,17.39,17.47,17.16,206800,12/24/20
FFIC,Flushing Finl Corp,16.42,0.02,0.12%,16.51,16.63,16.09,74900,12/24/20
FFIN,First Finl Bkshs Inc,35.77,-0.14,-0.39%,35.89,35.89,35.43,95900,12/24/20
FFIV,F5 Networks Inc,175.61,-0.25,-0.14%,176.8,176.8,174.31,120500,12/24/20
FGEN,Fibrogen Inc CS,40.41,-0.07,-0.17%,40.72,41.43,40.19,325900,12/24/20
FHB,First Hawaiian Inc,23.19,-0.29,-1.24%,23.48,23.65,22.85,168100,12/24/20
FIBK,First Interstate Ban,40.66,0.15,0.37%,40.73,40.73,40,42800,12/24/20
FISV,Fiserv Inc,112.63,1.99,1.80%,111.08,112.74,110.89,1683100,12/24/20
FITB,Fifth Third Bncp,27.58,-0.15,-0.54%,27.82,27.82,27.14,1477600,12/24/20
FIVE,Five Below Inc,158.85,2.59,1.66%,155.94,159.34,155.1,308700,12/24/20
FIVN,Five9 Inc,180.04,0.05,0.03%,180.97,183.19,179.55,159800,12/24/20
FIZZ,Natl Beverage Cp,87.87,1.39,1.61%,86.04,88.35,85.9,100000,12/24/20
FLEX,Flextronics Intl Ltd,18.16,-0.08,-0.44%,18.34,18.34,17.94,755700,12/24/20
FLIC,First of Long Isla,17.96,0.12,0.67%,17.84,18.08,17.64,26400,12/24/20
FLIR,Flir Systems Inc,44.54,0.3,0.68%,45.16,45.34,44.26,1208600,12/24/20
FLWS,1-800-Flowers.com,26.04,0.39,1.52%,25.75,26.44,25.63,365900,12/24/20
FMAO,Farmers & Merch Banc,22.97,-0.1,-0.43%,22.82,23.07,22.82,4800,12/24/20
FMBI,First Midwest Bncp,15.77,-0.05,-0.32%,15.83,15.96,15.57,300300,12/24/20
FMTX,Forma Therapeutics Holdings Inc,39.43,0.08,0.20%,38.97,40.09,37.72,511800,12/24/20
FNLC,First Bancorp Inc,24.76,0.16,0.65%,24.7,24.86,24.61,4300,12/24/20
FOCS,Focus Financial Partners Inc Cl A,44.71,-0.46,-1.02%,45.54,45.85,44.34,80800,12/24/20
FOLD,Amicus Therapeutics,24.23,0.01,0.04%,24.19,24.5,24.09,797400,12/24/20
FORM,Formfactor Inc,42.58,0.72,1.72%,41.99,42.68,41.95,145400,12/24/20
FORR,Forrester Resrch,40.43,0.52,1.30%,40.03,41.13,40.03,17100,12/24/20
FOX,Fox Corp Cl B,28,0.25,0.90%,27.75,28.13,27.75,475900,12/24/20
FOXA,Fox Corp Cl A,28.31,0.2,0.71%,28.05,28.53,28.05,1363500,12/24/20
FOXF,Fox Factory Cp,106.59,0.71,0.67%,105.85,107.09,103.86,85700,12/24/20
FPRX,Five Prime Thera,18.93,-0.07,-0.37%,19.06,19.99,18.59,314100,12/24/20
FRG,Franchise Group Inc,28.64,-0.67,-2.29%,29.35,29.35,27.84,105100,12/24/20
FRHC,Freedom Holding Corp,52.05,1.11,2.18%,50.23,52.41,50.11,826900,12/24/20
FRME,First Merchants Corp,36.84,0.13,0.35%,37.06,37.06,36.08,70300,12/24/20
FROG,Jfrog Ltd,68.82,1.02,1.50%,67.85,72.28,66.63,2314700,12/24/20
FRPT,Freshpet Inc CS,143.31,0.52,0.36%,142.88,143.5,141.27,66200,12/24/20
FRTA,Forterra Inc,17.38,-0.22,-1.25%,17.64,17.8,17.06,151500,12/24/20
FSLR,First Solar Inc,102.4,0.57,0.56%,101.83,103.29,99.69,1340600,12/24/20
FSV,Firstsrvce Sub VT Sh,135.86,2.16,1.62%,132.66,136.22,132.66,16000,12/24/20
FTDR,Frontdoor Inc,50.55,0.11,0.22%,50.49,50.78,50.04,62800,12/24/20
FTNT,Fortinet Inc,149.79,-0.45,-0.30%,149.97,151.5,148.54,425500,12/24/20
FULT,Fulton Financial Cor,12.79,-0.1,-0.78%,12.88,12.91,12.61,366100,12/24/20
FUTU,Futu Holdings Ltd,37.88,-1.64,-4.15%,39.51,40.39,37.7,3825900,12/24/20
FWONK,Liberty Media F1 Series K,41.67,0.45,1.09%,41.33,41.73,40.99,97500,12/24/20
FWRD,Foward Air Corp,76.08,0.49,0.65%,75.95,76.47,75.04,42700,12/24/20
GABC,German Amer Bncp Inc,32.43,0.32,1.00%,32.25,32.43,32,18300,12/24/20
GASS,Stealthgas Inc,2.39,-0.02,-0.83%,2.41,2.41,2.34,41700,12/24/20
GBCI,Glacier Bancorp Inc,45.88,-0.02,-0.04%,46.23,46.28,45.33,113900,12/24/20
GBT,Global Blood Ther,45.67,0.42,0.93%,45.55,46.63,45.24,319100,12/24/20
GDEN,Golden Entmt,20.16,0.19,0.95%,20,20.4,19.96,36300,12/24/20
GDS,Gds Holdings Ltd,91.3,-1.14,-1.23%,91.74,92.39,89.03,436600,12/24/20
GEOS,Geospace Technologie,10.15,0.17,1.70%,9.98,10.15,9.85,47300,12/24/20
GH,Guardant Health Inc,133.79,-0.65,-0.48%,134.5,136.2,132.81,171100,12/24/20
GILD,Gilead Sciences Inc,57.07,-0.31,-0.54%,57.33,57.41,56.96,3441300,12/24/20
GLNG,Golar Lng Ltd,9.31,0.01,0.11%,9.33,9.41,9.15,404700,12/24/20
GLPG,Galapagos NV,99.29,-0.26,-0.26%,99.92,99.92,98.54,41600,12/24/20
GLPI,Gaming & Leisure,43,0.7,1.65%,42.35,43.01,42.03,393500,12/24/20
GLUU,Glu Mobile Inc,9.66,0.01,0.10%,9.69,9.79,9.57,835100,12/24/20
GLYC,Glycomimetics Inc,4.12,-0.12,-2.83%,4.3,4.34,4.08,221400,12/24/20
GNTX,Gentex Corp,33.85,-0.11,-0.32%,34.02,34.04,33.66,445000,12/24/20
GO,Grocery Outlet Holding Corp,40.4,-0.15,-0.37%,40.4,40.5,39.65,352400,12/24/20
GOGL,Golden Ocean Gp,4.62,0.03,0.65%,4.6,4.63,4.57,49500,12/24/20
GOOD,Gladstone Comml,17.79,0.14,0.79%,17.77,17.87,17.51,124500,12/24/20
GOOG,Alphabet Cl C,1738.85,6.47,0.37%,1735,1746,1729.11,346700,12/24/20
GOOGL,Alphabet Cl A,1734.16,5.93,0.34%,1729,1742.41,1724.35,465600,12/24/20
GOSS,Gossamer Bio Inc,10.02,-0.31,-3.00%,10.35,10.42,10,423600,12/24/20
GRBK,Green Brick Partners,24.27,1.07,4.61%,23.16,24.28,22.85,190400,12/24/20
GRFS,Grifols S.A.,18.65,-0.19,-1.01%,18.95,18.95,18.58,96500,12/24/20
GRMN,Garmin Ltd,120.21,-0.03,-0.02%,120.68,120.68,119.23,166100,12/24/20
GSBC,Great Southern Bncp,50,-0.01,-0.02%,49.81,50.19,48.83,23300,12/24/20
GSHD,Goosehead Insurance Inc Cl A,124.19,-1.76,-1.40%,125.65,125.68,121.13,44600,12/24/20
GSM,Ferroglobe Plc Os,1.54,-0.03,-1.91%,1.59,1.59,1.5,362800,12/24/20
GT,Goodyear Tire Rubber,10.36,-0.12,-1.15%,10.46,10.5,10.22,856300,12/24/20
GTLS,Chart Industries IN,121.05,-0.88,-0.72%,122.05,122.18,120,132300,12/24/20
GTYH,Gty Technology Holdings Inc,5.28,0.28,5.60%,5.08,5.4,5,166900,12/24/20
GWPH,Gw Pharma ADR,117.87,-0.56,-0.47%,120,120.28,115.25,141500,12/24/20
HAIN,Hain Celestial Group,40,0.13,0.33%,39.82,40.11,39.63,360000,12/24/20
HALO,Halozyme Therapeutic,42.91,0.26,0.61%,43.15,43.28,42.7,232400,12/24/20
HAS,Hasbro Inc,93.15,0.4,0.43%,93.22,93.34,92.01,201000,12/24/20
HBAN,Huntington Bcshs,12.35,-0.1,-0.80%,12.51,12.51,12.16,4545200,12/24/20
HBMD,Howard Bancorp MD,11.83,-0.22,-1.83%,12.15,12.15,11.75,5100,12/24/20
HCAT,Health Catalyst Inc,44.89,0.16,0.36%,44.98,45.45,44.62,211000,12/24/20
HCM,Hutchison China Ads,29.49,0.24,0.82%,29.59,29.59,29.09,46500,12/24/20
HCSG,Healthcare Svcs Gp,27.07,0.06,0.22%,27.4,27.46,26.84,141400,12/24/20
HDS,HD Supply Hlds Cmm,55.99,0.12,0.21%,55.93,56.08,55.9,2879500,12/24/20
HELE,Helen of Troy Ltd,224.83,1.54,0.69%,225.14,225.33,223.02,30800,12/24/20
HFFG,HF Foods Group Inc,7.88,-0.24,-2.96%,8.21,8.29,7.8,65000,12/24/20
HLIO,Helios Technologies Inc,52.76,0.55,1.05%,52.21,53.24,50.9,26900,12/24/20
HLNE,Hamilton Lane Inc Cl A,78.67,-1.05,-1.32%,80.25,80.52,78.27,105100,12/24/20
HMST,Homestreet Inc,33.53,-0.12,-0.36%,33.62,34.45,33.11,60600,12/24/20
HMSY,Hms Hlds Cp,36.51,-0.06,-0.16%,36.6,36.6,36.47,1058800,12/24/20
HOLX,Hologic Inc,74.77,-0.29,-0.39%,74.85,75.1,74.2,571700,12/24/20
HOMB,Home Bancshares Inc,19.67,0.12,0.61%,19.7,19.74,19.37,238900,12/24/20
HONE,Harborone Bancorp Inc,10.8,-0.03,-0.28%,10.84,10.89,10.74,72200,12/24/20
HOPE,Hope Bancorp Inc,10.79,-0.03,-0.28%,10.83,10.83,10.61,469500,12/24/20
HQY,Healthequity,68.33,-0.47,-0.68%,69.13,69.4,67.82,212600,12/24/20
HRMY,Harmony Biosciences Holdings Inc,36.48,-0.87,-2.33%,37.3,38.54,35.82,39900,12/24/20
HRTX,Heron Therapeutics,20.72,0.17,0.83%,20.73,20.93,20.46,433000,12/24/20
HSIC,Henry Schein Inc,65.83,-0.61,-0.92%,66.31,66.4,65.25,155800,12/24/20
HSKA,Heska Corp,147.75,-2.83,-1.88%,149.07,150.57,147.01,42700,12/24/20
HST,Host Marriott Financial Trust,14.2,0.16,1.14%,14.05,14.2,13.88,2138500,12/24/20
HTHT,Huazhu Group Ltd,44.4,-0.19,-0.43%,44.42,44.83,43.97,1090800,12/24/20
HTLD,Heartland Express,18.21,-0.03,-0.16%,18.31,18.31,18.03,115100,12/24/20
HTLF,Heartland Finl USA,40.65,-0.16,-0.39%,41.1,41.44,40.12,65400,12/24/20
HUBG,Hub Group Inc A,56.62,-0.07,-0.12%,56.95,57.2,56.45,45400,12/24/20
HURN,Huron Consulting,57.37,0.19,0.33%,57.23,57.74,56.62,69900,12/24/20
HWC,Hancock Whitney Corp,34.22,0.26,0.77%,33.99,34.26,33.58,215000,12/24/20
HZNP,Horizon Therapeutics,68.92,1.25,1.85%,68.14,69.42,67.98,523100,12/24/20
IAC,Iac Holdings Inc,179.48,1.11,0.62%,179,182.77,178.45,206600,12/24/20
IART,Integra Lifesciences,66.39,0.86,1.31%,65.77,66.57,65.3,167200,12/24/20
IBKR,Interactive Brokers,61.08,0.22,0.36%,61.22,61.22,60.41,253500,12/24/20
IBOC,Intl Bancshares,37.76,-0.15,-0.40%,38.12,38.5,37.22,73100,12/24/20
IBTX,Independent Bank Group,62.5,-0.51,-0.81%,63.53,63.53,62.16,79700,12/24/20
ICFI,Icf International,74.63,0,0.00%,74.61,75.68,73.95,18200,12/24/20
ICLR,Icon Plc,192.51,-0.6,-0.31%,194.4,194.4,191.32,39400,12/24/20
ICPT,Intercept Pharmaceuticals,26.79,-0.63,-2.30%,27.37,27.55,26.75,507600,12/24/20
ICUI,I C U Medical Inc,211.72,0.55,0.26%,211.17,213.27,209.84,36500,12/24/20
IDCC,Interdigital Inc,61.2,-0.57,-0.92%,61.83,61.83,61.01,78400,12/24/20
IDXX,Idexx Laboratories,497.14,3.46,0.70%,495.82,499.12,493.16,69500,12/24/20
IEP,Icahn Enterprises,50.99,0.06,0.12%,51.12,51.12,50.68,68900,12/24/20
IGMS,Igm Biosciences Inc,89.51,3.79,4.42%,86.2,90.91,86.2,128300,12/24/20
IIVI,I I V I Inc,77.83,0.93,1.21%,78,79.38,77.02,529900,12/24/20
ILMN,Illumina Inc,367.29,0.77,0.21%,363.45,369.06,362.01,269200,12/24/20
ILPT,Industrial Logistics Properties Trust,22.91,0.2,0.88%,22.79,22.95,22.56,146700,12/24/20
IMVT,Immunovant Inc,49.78,0.77,1.57%,49.09,50.72,48.79,85000,12/24/20
INBK,First Internet Bcp,28.92,-0.41,-1.40%,29.32,29.4,28.38,8500,12/24/20
INCY,Incyte Corp,87.37,-0.56,-0.64%,87.95,88.37,87.04,182100,12/24/20
INDB,Independent Bk Corp,73.97,-0.23,-0.31%,74.27,74.27,66.84,59700,12/24/20
INFN,Infinera Corp,10.97,-0.06,-0.54%,11.05,11.09,10.87,1137900,12/24/20
INMD,Inmode Ltd,47.49,0.1,0.21%,47.86,47.86,47.06,178700,12/24/20
INO,Inovio Pharma,10.26,0.19,1.89%,10.95,11.03,10.11,17748699,12/24/20
INOV,Inovalon Hlds Cm A,18.5,0.01,0.05%,18.44,18.6,18.29,103300,12/24/20
INSM,Insmed Inc,35.41,-0.04,-0.11%,36.4,36.4,34.62,357700,12/24/20
INTC,Intel Corp,47.07,0.5,1.07%,46.6,47.09,46.34,11865600,12/24/20
INTU,Intuit Inc,381.16,4.24,1.12%,377.51,381.79,377.43,441900,12/24/20
INVA,Innoviva Inc,12.34,0.4,3.35%,11.95,12.46,11.95,197300,12/24/20
IONS,Ionis Pharmaceuticals,59.68,-0.59,-0.98%,60.18,60.85,59.47,1105100,12/24/20
IOSP,Innospec Inc,89.54,0.84,0.95%,89.32,89.89,88.25,29400,12/24/20
IOVA,Iovance Biotherapeutics Inc,49.55,-0.16,-0.32%,49.57,50.45,48.72,388900,12/24/20
IPAR,Inter Parfums Inc,59.39,-0.09,-0.15%,60.04,60.11,58.82,44200,12/24/20
IPGP,Ipg Photonics Corp,220.97,0.81,0.37%,221.42,222.44,219.19,40100,12/24/20
IPHI,Inphi Corp,160.5,1.76,1.11%,159.19,160.51,158.13,218700,12/24/20
IQ,Iqiyi Inc ADR,17.44,0.33,1.93%,16.84,17.5,16.56,9152400,12/24/20
IRBT,Irobot Corp,85.85,-0.76,-0.88%,86.74,88.2,85.62,241500,12/24/20
IRDM,Iridium Comm Inc,39.05,-0.35,-0.89%,39.8,39.95,38.65,202800,12/24/20
IRTC,Irhythm Technologies Inc,242.12,-0.68,-0.28%,241.18,245.92,240.5,172700,12/24/20
IRWD,Ironwood Pharmaceuti,11.72,-0.09,-0.76%,11.8,11.9,11.68,302800,12/24/20
ISBC,Investors Bancorp,10.23,0.01,0.10%,10.28,10.33,10.1,494300,12/24/20
ISRG,Intuitive Surg Inc,807,-2.65,-0.33%,810.71,812.34,803.01,163200,12/24/20
ISTR,Investar Holding,16.62,-0.21,-1.25%,16.65,17,16.62,2200,12/24/20
ITCI,Intra-Cellular Ther,31.33,0.62,2.02%,30.97,31.56,30.65,284100,12/24/20
ITOS,Iteos Therapeutics Inc,33.34,-0.16,-0.48%,33.41,33.73,33.34,58700,12/24/20
ITRI,Itron Inc,93.91,0.39,0.42%,95.09,96,92.64,94800,12/24/20
ITRN,Ituran Location,19.03,-0.18,-0.94%,19.22,19.35,18.89,17000,12/24/20
JACK,Jack IN The Box Inc,95.18,1.49,1.59%,94.27,95.62,93,265700,12/24/20
JAZZ,Jazz Pharma Plc,157.28,1.26,0.81%,156.66,158.1,154.88,197300,12/24/20
JBHT,J B Hunt Transport,137.42,-1.02,-0.74%,138.11,138.65,136.72,245200,12/24/20
JBLU,Jetblue Airways Cp,14.43,-0.04,-0.28%,14.6,14.6,14.24,4380000,12/24/20
JCOM,J2 Global Inc,97.63,-0.02,-0.02%,98.15,98.16,96.9,706600,12/24/20
JD,Jd.com Inc Ads,84.49,-0.97,-1.14%,83.39,86.66,83.11,12164400,12/24/20
JJSF,J J Snack Foods,156.6,0.27,0.17%,157.19,157.19,154.58,26300,12/24/20
JKHY,Jack Henry & Assoc,157.69,1.76,1.13%,155.9,158.45,155.65,202700,12/24/20
JOBS,51Job Inc,68.05,-2.95,-4.15%,70.67,71.5,67.7,195200,12/24/20
JRVR,James River Gp HD,48.87,-0.25,-0.51%,49.18,49.56,48.61,52600,12/24/20
KALU,Kaiser Aluminum,95.65,2.08,2.22%,94.44,96.11,92.44,65900,12/24/20
KALV,Kalvista Pharmaceuticals Inc,17.52,-0.08,-0.45%,17.6,18.04,17.3,48900,12/24/20
KBAL,Kimball Intl Cl B,12.4,-0.04,-0.32%,12.48,12.52,12.18,78300,12/24/20
KC,Kingsoft Cloud Holdings Limited ADR,45.25,0.29,0.65%,45.46,48.16,44.52,1401500,12/24/20
KDP,Keurig Dr Pepper Inc,31.88,0.27,0.85%,31.6,31.9,31.56,1668700,12/24/20
KELYA,Kelly Svcs Cl A,20.83,0.33,1.61%,20.58,20.91,20.34,35500,12/24/20
KHC,Kraft Heinz Company,34.98,0.18,0.52%,34.79,34.98,34.62,1575900,12/24/20
KIDS,Orthopediatrics Corp,46.31,0.23,0.50%,46.41,46.87,45.95,60700,12/24/20
KLAC,K L A-Tencor Corp,259.08,6.29,2.49%,254.86,259.08,253.97,367200,12/24/20
KLIC,Kulicke and Soffa,32.89,0.01,0.03%,33.9,33.9,32.63,89900,12/24/20
KNSL,Kinsale Capital Group Inc,207.28,-8.76,-4.06%,215.71,218.3,205.04,285900,12/24/20
KOD,Kodiak Sciences Inc,154.03,0.72,0.47%,153.39,156.22,151.3,71600,12/24/20
KOPN,Kopin Cp,2.76,-0.06,-2.13%,2.9,2.91,2.65,1637200,12/24/20
KPTI,Karyopharm Therapeut,15.95,-0.49,-2.98%,16.52,16.61,15.89,1256400,12/24/20
KRNT,Kornit Digital Ord,88.45,-0.65,-0.73%,88.9,88.95,86.6,83200,12/24/20
KRNY,Kearny Financial,10.57,-0.05,-0.47%,10.69,10.72,10.49,129100,12/24/20
KRON,Kronos Bio Inc,35.57,0.72,2.07%,35.27,36.19,34.65,65100,12/24/20
KROS,Keros Therapeutics Inc,78.53,0.78,1.00%,77.83,80.74,77.83,44400,12/24/20
KRTX,Karuna Therapeutics Inc,104.65,0.42,0.40%,104.1,105.71,103.69,44100,12/24/20
