Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
KRYS,Krystal Biotech Inc,60.55,-0.05,-0.08%,60.53,62,59.99,35400,12/24/20
KTOS,Kratos Defns,26.4,0.15,0.57%,26.29,26.6,26.12,414300,12/24/20
KURA,Kura Oncology,35.98,-0.08,-0.22%,36.37,37.09,35.84,240800,12/24/20
KYMR,Kymera Therapeutics Inc,86.1,5.52,6.85%,80.7,87.08,79.36,86500,12/24/20
LAMR,Lamar Advertis A,81.39,0.07,0.09%,81.58,81.58,80.67,59800,12/24/20
LANC,Lancaster Colony Cor,174.3,2.15,1.25%,173.26,174.51,172.12,33500,12/24/20
LAUR,Laureate Education Inc,14.96,-0.04,-0.27%,15.01,15.11,14.82,266900,12/24/20
LBAI,Lakeland Bancorp Inc,12.55,-0.03,-0.24%,12.61,12.61,12.4,37200,12/24/20
LBRDA,Liberty Broadbd A,158.75,2.92,1.87%,155.48,158.93,155.48,61200,12/24/20
LBRDK,Liberty Broadbd C,159.43,2.41,1.53%,156.14,159.71,152.95,497500,12/24/20
LBTYA,Liberty Global Ord A,24.36,0.07,0.29%,24.32,24.58,24.22,322300,12/24/20
LBTYK,Liberty Global Ord C,23.79,0.08,0.34%,23.88,24.02,23.59,649000,12/24/20
LECO,Lincoln Elec Hld,118.81,-0.04,-0.03%,119.62,119.62,117.75,72100,12/24/20
LESL,Leslie's Inc,27.48,-0.69,-2.45%,27.91,28.95,26.12,693400,12/24/20
LFUS,Littelfuse Inc,251.66,-0.05,-0.02%,252.91,253.7,248.97,25900,12/24/20
LGIH,LGI Homes Inc,112.74,2.06,1.86%,110.01,112.84,109.61,75300,12/24/20
LGND,Ligand Pharm,106.05,0.38,0.36%,106.29,106.71,105.06,162300,12/24/20
LHCG,LHC Group Inc,220.06,-1.49,-0.67%,222.34,222.34,216.8,60800,12/24/20
LI,Li Auto Inc ADR,29.32,-1.24,-4.06%,30.29,30.38,29.14,13413700,12/24/20
LILAK,Liberty Latin America Cl C,11.24,-0.03,-0.31%,11.29,11.35,11.18,176500,12/24/20
LITE,Lumentum Hld,98.3,0.17,0.17%,98,98.94,97.65,519300,12/24/20
LIVN,Livanova Plc OR Sh,67.42,-0.01,-0.01%,68.07,68.59,66.83,192700,12/24/20
LKCO,Luokung Technology Corp,0.78,-0.02,-2.50%,0.8571,1.03,0.7257,15529600,12/24/20
LKFN,Lakeland Finl Corp,52.48,-0.24,-0.46%,53.67,53.67,52.06,18700,12/24/20
LKQ,LKQ Corp,36.26,0.01,0.03%,36.4,36.4,35.84,334600,12/24/20
LMNX,Luminex Corp,24.19,0.17,0.71%,24.14,24.47,23.78,121800,12/24/20
LNT,Alliant Energy Corp,50.02,0.48,0.97%,49.58,50.07,47.61,743100,12/24/20
LOB,Live Oak Bancsh,48.14,-1.04,-2.11%,49.28,49.4,47.62,98300,12/24/20
LOGI,Logitech Int S.A.,92.96,-0.85,-0.91%,94.05,94.41,92.8,182500,12/24/20
LOOP,Loop Industries Inc,8.28,-0.16,-1.90%,8.45,8.5,8.06,94000,12/24/20
LOPE,Grand Canyon Educati,94.94,0.15,0.16%,95.18,95.33,93.89,72100,12/24/20
LPLA,Lpl Financial Hld,103.84,-0.41,-0.39%,104.57,104.89,103.37,89200,12/24/20
LPRO,Open Lending Corp Cl A,33.2,-0.05,-0.15%,33.51,34,32.83,535100,12/24/20
LPSN,Liveperson Inc,65.06,-1.07,-1.62%,66.11,67,64.64,362400,12/24/20
LRCX,Lam Research Corp,480.34,9.21,1.95%,473.68,480.34,472.9,332900,12/24/20
LSCC,Lattice Semicond,43.76,0.4,0.92%,43.59,43.83,43.21,196800,12/24/20
LSTR,Landstar System,135.36,-0.01,-0.01%,135.17,135.53,134.05,79800,12/24/20
LSXMA,Liberty Srs XM CS A,42.68,0.11,0.26%,42.63,42.8,42.34,132400,12/24/20
LSXMK,Liberty Srs XM CS C,42.79,0.11,0.26%,42.75,43,42.37,233000,12/24/20
LULU,Lululemon Athletica,351.42,-3.71,-1.04%,355,356.39,350.45,757700,12/24/20
LUNG,Pulmonx Corp,65.22,0.03,0.05%,64.43,66.84,64.04,147200,12/24/20
LYFT,Lyft Inc Cl A,48.86,-1.21,-2.42%,50.02,50.07,48.69,1939700,12/24/20
MANH,Manhattan Assoc,106.57,-0.71,-0.66%,108.02,108.07,105.42,63500,12/24/20
MANT,Mantech Intl Cp A,83.31,0.64,0.77%,83.23,83.65,82.77,55300,12/24/20
MAR,Marriot Int Cl A,128.75,0.14,0.11%,128.62,128.98,127.5,592000,12/24/20
MASI,Masimo Corp,265.94,0.45,0.17%,266.55,269.33,265.32,90800,12/24/20
MAT,Mattel Inc,17.53,-0.08,-0.45%,17.67,17.8,17.46,735000,12/24/20
MBUU,Malibu Boats Inc,67.04,-0.84,-1.24%,68,68.37,66.79,39300,12/24/20
MCHP,Microchip Technology,136.77,0.77,0.57%,136.24,137.5,135.3,451800,12/24/20
MCRB,Seres Theraptc,24.28,-1.25,-4.90%,25.75,25.87,23.95,580900,12/24/20
MCRI,Monarch Casino,59.5,1.38,2.37%,58.29,59.62,58.29,54200,12/24/20
MDB,Mongodb Inc Cl A,378.48,2.26,0.60%,380.4,386,375.91,257500,12/24/20
MDGL,Madrigal Pharmaceuticals Inc,120.12,2.58,2.19%,120.12,120.98,118.3,51800,12/24/20
MDLZ,Mondelez Intl Inc,57.85,0.5,0.87%,57.42,57.87,57.32,2347700,12/24/20
MDRX,Allscripts Hlthcare,14.25,-0.09,-0.63%,14.46,14.51,14.17,416400,12/24/20
MEDP,Medpace Holdings Inc,139.14,-0.21,-0.15%,139.06,140,137.77,70800,12/24/20
MELI,Mercadolibre Inc,1690.48,20.47,1.23%,1672,1694.48,1665.9,132800,12/24/20
MEOH,Methanex Cp,46.56,0.45,0.98%,46.22,46.8,45.77,98500,12/24/20
MERC,Mercer Intl Inc,9.79,0.21,2.19%,9.56,9.85,9.56,114900,12/24/20
MGEE,Mge Energy Inc,69.44,0.74,1.08%,69.26,69.73,68.32,24200,12/24/20
MGIC,Magic Software Entpr,15.28,0.28,1.87%,15.1,15.28,15.01,10400,12/24/20
MGLN,Magellan Health,81.65,-0.11,-0.13%,81.74,82.05,81.06,44800,12/24/20
MGNX,Macrogenics,24.3,-0.94,-3.72%,25.21,25.31,24.19,303200,12/24/20
MGPI,MGP Ingredients Inc,47.38,0.65,1.39%,46.99,47.49,46.2,50300,12/24/20
MGRC,Mcgrath Rentcorp,64.21,0.38,0.60%,64.13,64.27,63.27,48900,12/24/20
MIDD,Middleby Corp,129.41,-0.84,-0.64%,131.08,131.08,127.74,157600,12/24/20
MIME,Mimecast Ltd Ord,58.64,0.23,0.39%,58.72,59.16,57.85,297000,12/24/20
MKSI,Mks Instruments Inc,149.88,1.96,1.33%,149.44,150.47,148.15,60500,12/24/20
MKTX,Marketaxess Holdings,573.08,0.11,0.02%,576.48,582.68,567.86,148100,12/24/20
MLAB,Mesa Labs Inc,284.8,-0.84,-0.29%,285.52,285.52,280.8,7500,12/24/20
MLCO,Melco Resorts & Entertainment,18.55,-0.01,-0.05%,18.62,18.71,18.49,278200,12/24/20
MLHR,Miller Herman Inc,34.58,0.6,1.77%,34.03,34.71,33.46,241200,12/24/20
MMSI,Merit Medical Sys,54.53,0.41,0.76%,54.32,55,54.08,95300,12/24/20
MMYT,Makemytrip Ltd,27.19,0.19,0.70%,27,27.67,26.76,145100,12/24/20
MNRO,Monro Muffler Brak,53.13,1.83,3.57%,51.3,53.29,51.27,210600,12/24/20
MNST,Monster Beverage Cp,89.81,0.87,0.98%,89,90.02,88.99,461400,12/24/20
MOMO,Momo Inc Ads,13.22,-0.27,-2.00%,13.4,13.42,13.07,2252100,12/24/20
MORN,Morningstar Inc,222.3,-0.35,-0.16%,222.65,225,221.16,46200,12/24/20
MPB,Mid Penn Bancorp Inc,24.85,-0.35,-1.39%,24.83,25.01,24.39,3900,12/24/20
MPWR,Monolithic Power Sys,357.07,3.18,0.90%,356.83,358.61,351.37,124100,12/24/20
MRCY,Mercury Sys Inc,86.64,-0.95,-1.08%,87.71,87.75,86.41,110200,12/24/20
MRKR,Marker Therapeutics Inc,1.53,0,0.00%,1.52,1.57,1.5101,219600,12/24/20
MRNA,Moderna Inc,123.39,-6.95,-5.33%,125.94,129.7,122.72,12720500,12/24/20
MRSN,Mersana Therapeutics Inc,26.8,-0.79,-2.86%,27.94,27.94,26.73,341400,12/24/20
MRTN,Marten Transport L,17.17,-0.14,-0.81%,17.31,17.41,17.06,99700,12/24/20
MRTX,Mirati Therapeutics,234.83,-1.97,-0.83%,240,241.26,233.71,96000,12/24/20
MRVI,Maravai Lifesciences Holdings Inc Cl A,29.71,-0.46,-1.52%,30.1,30.1,29.45,386800,12/24/20
MRVL,Marvell Tech Group,47.05,0.64,1.38%,46.73,47.1,46.26,3715800,12/24/20
MSEX,Middlesex Water Company,71.2,0.55,0.78%,71.03,71.63,70.14,14200,12/24/20
MSFT,Microsoft Corp,222.75,1.73,0.78%,221.42,223.61,221.2,10550500,12/24/20
MSTR,Microstrategy Cl A,322.61,-14.57,-4.32%,337,338.83,320.36,252600,12/24/20
MTCH,Match Group Inc,152.08,-1.31,-0.85%,153.04,154.15,151.34,1111600,12/24/20
MTSI,Macom Technology S,54.57,0.6,1.11%,54.51,55.2,54,335700,12/24/20
MU,Micron Technology,70.58,0.63,0.90%,70.31,70.64,69.76,4848400,12/24/20
MXIM,Maxim Integrated,86.58,0.76,0.89%,86.37,86.59,85.64,276500,12/24/20
MYGN,Myriad Genetics Inc,18.4,-0.18,-0.97%,18.61,18.67,18.14,183100,12/24/20
NARI,Inari Medical Inc,81.3,0.42,0.52%,80.13,83.87,80.13,327700,12/24/20
NATI,Natl Instruments Cor,43.1,0.05,0.12%,43.17,43.26,42.57,362700,12/24/20
NAVI,Navient Cp,9.77,0.05,0.51%,9.78,9.81,9.52,1215100,12/24/20
NBIX,Neurocrine Bioscienc,97.67,-0.26,-0.27%,98.46,99.24,96.46,166400,12/24/20
NBTB,NBT Bancorp Inc,31.87,0.35,1.11%,31.5,32,31.21,97700,12/24/20
NCNA,Nucana Plc ADR,5,0.44,9.65%,4.7,5,4.57,404300,12/24/20
NCNO,Ncino Inc,78.68,-1.51,-1.88%,80.5,81,78.28,177000,12/24/20
NDAQ,Nasdaq Inc,128.62,0.67,0.52%,127.98,128.74,127.59,191800,12/24/20
NDSN,Nordson Corp,198.95,0.6,0.30%,197.12,199.24,196.8,50600,12/24/20
NEO,Neogenomics Inc,55.4,-0.01,-0.02%,55.82,55.99,55.05,190200,12/24/20
NEOG,Neogen Cp,80.95,-0.56,-0.69%,81.98,82.37,80.64,120500,12/24/20
NESR,National Energy Services Reunited Corp,9.54,-0.06,-0.63%,9.7,9.75,9.49,40900,12/24/20
NFBK,Northfield Bncrp Del,12.21,-0.03,-0.25%,12.52,12.52,12.07,47400,12/24/20
NFE,New Fortress Energy Llc,57,2.61,4.80%,54.72,57.14,54.47,251900,12/24/20
NFLX,Netflix Inc,513.97,-0.51,-0.10%,515.12,519.34,512.21,1143900,12/24/20
NGHC,National General Hld,34.09,0.01,0.03%,34.1,34.12,34.05,298100,12/24/20
NICE,Nice Ltd,279.8,2.39,0.86%,277.19,279.88,275.31,198900,12/24/20
NKLA,Nikola Corp,13.75,-1.28,-8.52%,15.18,15.2,13.51,25430400,12/24/20
NKTR,Nektar Therapeutics,18.45,-0.06,-0.32%,18.52,18.54,18.25,286400,12/24/20
NKTX,Nkarta Inc,69.17,-6.45,-8.53%,79.11,79.16,68.76,77700,12/24/20
NLOK,Nortonlifelock Inc,21.04,0.08,0.38%,21.04,21.11,20.9,1495400,12/24/20
NMIH,Nmi Holdings Inc,22.75,-0.15,-0.66%,23.08,23.28,22.35,232400,12/24/20
NNOX,Nano-X Imaging Ltd,52.46,-1.53,-2.83%,54.91,55.5,50.57,504600,12/24/20
NOVT,Novanta Inc,120.81,-0.06,-0.05%,121.07,121.83,120.3,40500,12/24/20
NRC,National Research Corp,44.4,-0.23,-0.52%,44.84,44.84,44.1,8900,12/24/20
NRIX,Nurix Therapeutics Inc,43.84,-1.44,-3.18%,45.81,46.86,43.1,61200,12/24/20
NSIT,Insight Enterpr,74.55,-0.39,-0.52%,76.32,76.32,74.38,49400,12/24/20
NSTG,Nanostring Tech,72.72,-0.79,-1.07%,73.5,74.22,72.02,168100,12/24/20
NTAP,Netapp Inc,65.8,-0.37,-0.56%,66.11,66.27,65.45,509600,12/24/20
NTCT,Netscout Systems,27.72,0.15,0.54%,27.79,27.99,27.48,80600,12/24/20
NTES,Netease Inc Ads,92.66,0.08,0.09%,91.55,93,90.95,646400,12/24/20
NTGR,Netgear Inc,37.04,-0.57,-1.52%,37.87,38.1,36.95,115700,12/24/20
NTLA,Intellia Thera CS,62.14,-1.21,-1.91%,64.46,68.09,62,689900,12/24/20
NTNX,Nutanix Inc,33.22,0.01,0.03%,33.57,33.57,33.06,545600,12/24/20
NTRA,Natera Inc,111.74,1.7,1.54%,110.64,112.39,108.7,601400,12/24/20
NTRS,Northern Trust Corp,91.59,-0.4,-0.43%,92.23,92.23,90.18,269300,12/24/20
NUAN,Nuance Communicatns,43.74,0.21,0.48%,43.72,44.17,43.56,410400,12/24/20
NUVA,Nuvasive Inc,53.62,-0.09,-0.16%,54.09,54.14,53,307600,12/24/20
NVAX,Novavax Inc,129.34,1.69,1.32%,127.52,132.23,122.06,3690500,12/24/20
NVCR,Novocure Ltd Ord Sh,171.97,1.25,0.73%,171,176.53,170.8,288300,12/24/20
NVDA,Nvidia Corp,519.75,-0.62,-0.12%,521.49,525.3,517.55,2447000,12/24/20
NVMI,Nova Measuring Instr,70.34,1.2,1.74%,70.28,71.41,69.75,52700,12/24/20
NWBI,Northwest Bancshares,12.55,-0.01,-0.08%,12.6,12.63,12.4,249300,12/24/20
NWE,Northwestern Corp,56.61,0.57,1.02%,56.17,56.74,55.67,98600,12/24/20
NWL,Newell Rubbermaid Inc,21.22,-0.01,-0.05%,21.23,21.27,21.04,690200,12/24/20
NWLI,Natl Wstrn Life Gp A,208.46,3.71,1.81%,205.5,209.79,205.5,1800,12/24/20
NWS,News Cp Cl B,17.68,0.18,1.03%,17.63,17.78,17.55,1352000,12/24/20
NWSA,News Cp Cl A,17.82,0.14,0.76%,17.82,17.94,17.74,1099900,12/24/20
NXGN,Nextgen Healthcare Inc,18.26,-0.25,-1.35%,18.66,18.83,18.2,112100,12/24/20
NXPI,Nxp Semiconductors,157.33,0.47,0.30%,157.72,157.93,156.51,480400,12/24/20
NXST,Nexstar Media Group Inc.,105.03,0.84,0.81%,104.62,105.57,103.94,128900,12/24/20
NYMT,New York Mtge Trust,3.65,-0.03,-0.82%,3.7,3.7,3.62,1175800,12/24/20
OAS,Oasis Petroleum Inc,37.36,-0.52,-1.37%,37.93,38.33,37.24,23700,12/24/20
OCFC,Oceanfirst Financial Corp,18.69,-0.11,-0.59%,18.94,18.94,18.44,146600,12/24/20
ODFL,Old Dominion Freight Line Inc,198.25,1.42,0.72%,196.87,199,196.55,146800,12/24/20
ODP,Office Depot,28.63,0.12,0.42%,28.73,28.73,28.16,124700,12/24/20
OFLX,Omega Flex Inc,164.75,-2.28,-1.37%,163.75,164.75,163.75,1900,12/24/20
OKTA,Okta Inc Cl A,275.6,3.08,1.13%,276.16,280.61,273.77,713500,12/24/20
OLED,Universal Display,233.15,-0.87,-0.37%,235.44,235.44,231.52,108800,12/24/20
OLLI,Ollies Bargain CS,82.51,-0.09,-0.11%,83.51,83.62,82.25,401500,12/24/20
OLMA,Olema Pharmaceuticals Inc,51.5,1.75,3.52%,49.7,51.7,49.01,38400,12/24/20
OM,Outset Medical Inc,53.26,-0.74,-1.37%,53.95,54.84,52.41,76900,12/24/20
OMCL,Omnicell Inc,118.16,-0.52,-0.44%,119.38,119.38,117.09,79600,12/24/20
ON,On Semiconductor,31.99,0.19,0.60%,32,32.16,31.69,1776000,12/24/20
ONB,Old National Bncp,16.56,0.07,0.42%,16.55,16.56,16.32,191300,12/24/20
ONEM,1Life Healthcare Inc,43.49,0.02,0.05%,43.55,44.29,42.78,235700,12/24/20
OPCH,Option Care Health Inc,15.55,0.31,2.03%,15.34,15.74,15.16,177200,12/24/20
OPK,Opko Health Inc,4.23,-0.03,-0.59%,4.28,4.39,4.22,2397000,12/24/20
ORGO,Organogenesis Holdings Inc,6.46,-0.1,-1.52%,6.6,6.6,6.4,140700,12/24/20
ORLY,O'Reilly Automotive,461.76,3.83,0.84%,460.15,462.73,456.32,257200,12/24/20
OSIS,O S I Systems Inc,93.1,-0.44,-0.47%,93.79,94.73,92.55,16000,12/24/20
OSTK,Overstock.com Inc,56.76,-1.46,-2.51%,58.65,58.71,56.37,1505600,12/24/20
OTEX,Open Text Cp,45.73,0.6,1.33%,45.39,45.76,45.2,141000,12/24/20
OTTR,Otter Tail Corp,42.19,0.19,0.45%,43.02,43.02,41.46,58200,12/24/20
OZK,Bank Ozk,31.1,-0.36,-1.14%,31.51,31.51,30.87,132800,12/24/20
PAAS,Pan Amer Silver Corp,32.98,0.2,0.61%,32.67,33.14,32.39,680800,12/24/20
PACB,Pacific Biosciences,27.13,-1.37,-4.81%,28.12,29.51,26.66,3395000,12/24/20
PACW,Pacwest Bancorp,25.11,-0.19,-0.75%,25.47,25.47,24.5,206900,12/24/20
PATK,Patrick Inds Inc,70.37,1.15,1.66%,69.64,71.23,69.14,59300,12/24/20
PAYX,Paychex Inc,94.71,0.31,0.33%,94.9,95.01,93.38,842200,12/24/20
PBCT,People's United Finl,12.89,-0.04,-0.31%,12.94,12.97,12.68,1379200,12/24/20
PCAR,Paccar Inc,86.11,1.02,1.20%,85.4,86.2,85,372900,12/24/20
PCH,Potlatch Cp,50.64,-0.01,-0.02%,51.09,51.49,50.29,189600,12/24/20
PCRX,Pacira Pharm Inc,59.22,0.54,0.92%,59.27,59.48,58.41,57100,12/24/20
PCTY,Paylocity Hld Corp,214.28,-0.6,-0.28%,214.42,217.03,212.4,83400,12/24/20
PCVX,Vaxcyte Inc,27.96,-0.77,-2.68%,28.9,29.14,27.59,80600,12/24/20
PDCE,Pdc Energy Inc,19.99,-0.04,-0.20%,20.07,20.2,19.59,340700,12/24/20
PDCO,Patterson Companies,31.71,-0.47,-1.46%,32.5,32.77,31.55,151800,12/24/20
PDD,Pinduoduo Inc ADR,152.75,12.5,8.91%,137.59,156.98,137,13847601,12/24/20
PEGA,Pegasystems Inc,138.63,-1.19,-0.85%,140.17,140.89,137.53,72300,12/24/20
PENN,Penn Natl Gaming Inc,94.66,-1.43,-1.49%,96.13,97.86,94.11,1911000,12/24/20
PEP,Pepsico Inc,145.06,0.65,0.45%,144.83,145.11,144.14,883200,12/24/20
PFBC,Preferred Bank LA,48.63,-0.36,-0.73%,49.01,49.1,48.39,19300,12/24/20
PFG,Principal Financial Group Inc,48.48,-0.06,-0.12%,48.6,48.84,47.85,415200,12/24/20
PFIS,Peoples Finl Svcs Company,37.17,-0.63,-1.67%,37.17,37.17,37.17,900,12/24/20
PFPT,Proofpoint Inc,135.13,-1.38,-1.01%,136.54,136.54,133.34,382100,12/24/20
PGNY,Progyny Inc,42.16,0.42,1.01%,42,42.5,41.68,372100,12/24/20
PINC,Premier Inc Cl A,35.59,0.15,0.42%,35.31,35.7,35.15,306800,12/24/20
PLMR,Palomar Holdings Inc,91.16,-0.47,-0.51%,91.64,92.55,89.35,103200,12/24/20
PLUG,Plug Power Inc,35.58,-0.56,-1.55%,35.71,36.67,34.75,19919199,12/24/20
PLUS,Eplus Inc,86.36,-1.62,-1.84%,88.31,88.31,86.11,15900,12/24/20
PLXS,Plexus Cp,77.94,0.21,0.27%,77.89,78.77,77.45,45300,12/24/20
PLYA,Playa Hotels & Resorts N.V.,5.56,0.18,3.35%,5.39,5.58,5.35,691900,12/24/20
PMVP,Pmv Pharmaceuticals Inc,55.59,-4.1,-6.87%,57.6,60.75,54,86500,12/24/20
PNFP,Pinnacle Finl Ptnrs,65.26,0.15,0.23%,65.2,65.26,64.23,106100,12/24/20
PNTG,The Pennant Group Inc,61,0.97,1.62%,60.03,61.56,59.32,43200,12/24/20
PODD,Insulet Corp,257.28,-3.7,-1.42%,259.92,261.35,253.09,167200,12/24/20
POOL,Pool Corp,364.73,-0.79,-0.22%,364.95,366.87,361.19,83200,12/24/20
POWI,Power Integratn,79.54,-0.02,-0.03%,80.24,80.24,78.63,66500,12/24/20
PPBI,Pacific Premier Bncp,30.92,-0.09,-0.29%,31.19,31.34,30.55,133900,12/24/20
PPC,Pilgrim's Pride,19.35,-0.23,-1.17%,19.34,19.51,19.13,211700,12/24/20
PPD,Ppd Inc,34.85,-0.48,-1.36%,35.22,35.82,34.65,115800,12/24/20
PRAA,Pra Group Inc,38.79,0.08,0.21%,38.71,38.93,38.24,57200,12/24/20
PRAH,Pra Health,121.14,0.32,0.26%,121.03,121.33,119.6,92300,12/24/20
PRDO,Perdoceo Education Corp,13.1,0.11,0.85%,13,13.33,12.95,181400,12/24/20
PRFT,Perficient Inc,48.1,0,0.00%,48.27,48.46,47.88,109300,12/24/20
PRGS,Progress Software,44.2,0.31,0.71%,44.18,44.62,43.77,65900,12/24/20
PRIM,Primoris Services Cp,27.76,0.14,0.51%,27.85,27.85,27.36,70500,12/24/20
PRLD,Prelude Therapeutics Incorporated,88.94,5.47,6.55%,82.3,89.06,81.99,104100,12/24/20
PRPL,Purple Innovation Inc,34.02,3.16,10.24%,30.84,35,30.72,1945400,12/24/20
PRQR,Proqr Therapeutics,4.63,-0.02,-0.43%,4.67,4.88,4.53,155800,12/24/20
PRSC,Providence Svc Cp,137.47,-1.45,-1.04%,139.05,139.05,136.58,33400,12/24/20
PS,Pluralsight Inc Cl A,20.98,0.29,1.40%,20.62,21.24,20.59,897000,12/24/20
PSMT,Pricesmart Inc,89.91,0.01,0.01%,90.09,90.85,89,29300,12/24/20
PTC,Ptc Inc,119.85,0.68,0.57%,119.82,120.18,119.04,189400,12/24/20
PTCT,Ptc Therapeutics,65.05,-0.49,-0.75%,66.4,66.51,64.89,78500,12/24/20
PTON,Peloton Interactive Inc,162.72,-0.04,-0.02%,161.9,167.37,161.3,6830900,12/24/20
PTVE,Pactiv Evergreen Inc,18.26,-0.21,-1.14%,18.37,18.62,18.18,99900,12/24/20
PYPL,Paypal Holdings,238.64,-0.8,-0.33%,240.36,242.12,238.09,3053700,12/24/20
PZZA,Papa John's Intl,87.54,0.28,0.32%,87.49,88.2,86.69,145400,12/24/20
QCOM,Qualcomm Inc,148.79,1.83,1.25%,147.8,148.9,147.2,2120100,12/24/20
QDEL,Quidel Cp,197.49,-2.52,-1.26%,201,205.99,196.22,256400,12/24/20
QFIN,360 Finance Inc ADR,10.84,-0.13,-1.19%,10.97,11.11,10.76,264300,12/24/20
QLYS,Qualys Inc,120.36,-2.13,-1.74%,123.45,124.85,120.15,167900,12/24/20
QNST,Quinstreet Inc,22.34,0.54,2.48%,21.93,22.38,21.33,227100,12/24/20
QRTEA,Qurate Retail Inc Series A,10.93,0.33,3.11%,10.57,10.95,10.5,2482700,12/24/20
QRVO,Qorvo Inc,167.11,2.01,1.22%,166.04,167.53,165.13,462200,12/24/20
QTRX,Quanterix Corp,45.94,-1.83,-3.83%,48.15,48.38,45.85,118500,12/24/20
QURE,Uniqure N.V.,38.1,-0.31,-0.81%,38.99,39.3,37.81,198000,12/24/20
RARE,Ultragenyx Pharmaceu,172.87,-4.52,-2.55%,179.09,179.65,168.76,157200,12/24/20
RAVN,Raven Industries Inc,33.09,-0.54,-1.61%,33.66,33.71,32.6,87600,12/24/20
RBCAA,Republic Bancorp Inc,36.35,-0.05,-0.14%,36.33,36.49,36.32,2400,12/24/20
RCII,Rent-A-Center Inc,38.16,-0.19,-0.50%,38.35,38.35,37.3,229100,12/24/20
RCKT,Rocket Pharmaceuticals Inc,56.7,-1.31,-2.26%,57.94,58.47,54.64,336000,12/24/20
RCM,R1 Rcm Inc,23.59,0.06,0.25%,23.5,23.87,23.4,477300,12/24/20
RDFN,Redfin Corp,78.05,-0.33,-0.42%,78.79,80.55,77.7,810300,12/24/20
RDWR,Radware Ltd,27.16,-0.23,-0.84%,27.51,27.7,27.05,42000,12/24/20
REAL,The Realreal Inc,20.28,-0.02,-0.10%,20.11,20.8,19.71,874600,12/24/20
REG,Regency Centers Corp,45.41,0.25,0.55%,45.58,45.68,44.82,261200,12/24/20
REGI,Renewable Energy,72.62,-4.61,-5.97%,77.35,77.8,72.04,688900,12/24/20
REGN,Regeneron Pharmaceuticals,488.93,-3.26,-0.66%,492.44,495.23,486.03,289100,12/24/20
REPL,Replimune Group Inc,41.86,-0.57,-1.34%,42.35,43.44,41.65,214600,12/24/20
RETA,Reata Pharma,132.55,5.4,4.25%,127.32,133.2,126.8,212800,12/24/20
REYN,Reynolds Consumer Products Inc,30.5,0.41,1.36%,30.02,30.57,30.01,111300,12/24/20
